-0.3940248027057497, 1.001934235976789
-0.37034949267192785, 1.001934235976789
-0.35005636978579485, 1.0050290135396518
-0.32976324689966174, 1.0050290135396518
-0.3094701240135288, 1.001934235976789
-0.28917700112739575, 1.0050290135396518
-0.2722660653889516, 1.0050290135396518
-0.2587373167981962, 1.0050290135396518
-0.23844419391206317, 1.001934235976789
-0.2215332581736189, 1.0050290135396518
-0.20800450958286365, 1.001934235976789
-0.19109357384441938, 1.001934235976789
-0.17080045095828633, 1.001934235976789
-0.15727170236753096, 0.9988394584139264
-0.1437429537767757, 0.9988394584139264
-0.12683201803833155, 0.9988394584139264
-0.10992108229988728, 0.9957446808510637
-0.09301014656144302, 0.9988394584139265
-0.07271702367531008, 1.001934235976789
-0.05918827508455471, 1.001934235976789
-0.05918827508455471, 0.9895551257253385
-0.05918827508455471, 0.9771760154738879
-0.0625704622322436, 0.9617021276595745
-0.0625704622322436, 0.9493230174081239
-0.0625704622322436, 0.9307543520309478
-0.0625704622322436, 0.9183752417794971
-0.0625704622322436, 0.8967117988394585
-0.0625704622322436, 0.8843326885880078
-0.0625704622322436, 0.8688588007736945
-0.0625704622322436, 0.8471953578336557
-0.0625704622322436, 0.8317214700193424
-0.0625704622322436, 0.8131528046421664
-0.0625704622322436, 0.7976789168278531
-0.0625704622322436, 0.788394584139265
-0.0625704622322436, 0.7667311411992265
-0.0659526493799324, 0.7760154738878144
-0.05918827508455471, 0.7543520309477757
-0.05918827508455471, 0.741972920696325
-0.05918827508455471, 0.7264990328820117
-0.05918827508455471, 0.7110251450676983
-0.05918827508455471, 0.7017408123791103
-0.05918827508455471, 0.686266924564797
-0.05918827508455471, 0.6676982591876209
-0.05918827508455471, 0.6553191489361704
-0.05918827508455471, 0.639845261121857
-0.05918827508455471, 0.6274661508704062
-0.05918827508455471, 0.6088974854932303
-0.05918827508455471, 0.5934235976789168
-0.05918827508455471, 0.5748549323017409
-0.05918827508455471, 0.5593810444874274
-0.05918827508455471, 0.5439071566731142
-0.05918827508455471, 0.5284332688588009
-0.0625704622322436, 0.5098646034816248
-0.05918827508455471, 0.4943907156673115
-0.05918827508455471, 0.4789168278529983
-0.05918827508455471, 0.4634429400386848
-0.05918827508455471, 0.44796905222437156
-0.05918827508455471, 0.4324951644100581
-0.05918827508455471, 0.42011605415860753
-0.05918827508455471, 0.40464216634429406
