-0.3974069898534386, 1.311411992263056
-0.3804960541149943, 1.311411992263056
-0.3602029312288613, 1.3083172147001934
-0.3399098083427283, 1.3083172147001934
-0.32299887260428417, 1.311411992263056
-0.29255918827508454, 1.311411992263056
-0.2688838782412627, 1.311411992263056
-0.24182638105975196, 1.311411992263056
-0.2282976324689966, 1.3083172147001934
-0.20800450958286365, 1.311411992263056
-0.19109357384441938, 1.311411992263056
-0.17418263810597523, 1.311411992263056
-0.1505073280721534, 1.3083172147001934
-0.13021420518602034, 1.3083172147001934
-0.11330326944757618, 1.311411992263056
-0.10315670800450971, 1.311411992263056
-0.08624577226606545, 1.311411992263056
-0.07271702367531008, 1.311411992263056
-0.0625704622322436, 1.302127659574468
-0.0625704622322436, 1.2897485493230174
-0.0625704622322436, 1.2773694390715666
-0.0625704622322436, 1.2680851063829788
-0.0625704622322436, 1.2495164410058026
-0.0625704622322436, 1.2340425531914894
-0.0625704622322436, 1.2247582205029013
-0.0625704622322436, 1.2123791102514505
-0.0625704622322436, 1.2
-0.0625704622322436, 1.1876208897485494
-0.0625704622322436, 1.1752417794970986
-0.0625704622322436, 1.1597678916827854
-0.0659526493799324, 1.1442940038684721
-0.0625704622322436, 1.1319148936170214
-0.05918827508455471, 1.116441005802708
-0.05918827508455471, 1.0854932301740812
-0.05918827508455471, 1.1009671179883946
-0.05918827508455471, 1.0762088974854933
-0.05918827508455471, 1.06073500967118
-0.05918827508455471, 1.0452611218568666
-0.05918827508455471, 1.032882011605416
-0.05918827508455471, 1.0205029013539653
-0.05918827508455471, 1.0081237911025145
-0.05918827508455471, 0.9957446808510638
-0.05918827508455471, 0.9833655705996132
-0.05918827508455471, 0.9678916827852999
-0.05918827508455471, 0.9555125725338492
-0.05918827508455471, 0.9462282398452612
-0.05918827508455471, 0.9307543520309478
-0.05918827508455471, 0.9121856866537719
-0.0625704622322436, 0.8905222437137331
-0.05918827508455471, 0.8781431334622825
-0.05918827508455471, 0.8657640232108318
-0.05918827508455471, 0.8471953578336557
-0.05918827508455471, 0.8286266924564798
-0.0625704622322436, 0.8131528046421664
-0.05918827508455471, 0.7945841392649904
-0.05918827508455471, 0.7852998065764024
-0.05918827508455471, 0.7667311411992265
-0.05918827508455471, 0.7512572533849131
-0.05918827508455471, 0.7264990328820117
-0.05918827508455471, 0.7110251450676983
-0.05918827508455471, 0.6924564796905224
-0.05918827508455471, 0.6707930367504836
-0.05918827508455471, 0.6522243713733076
-0.0625704622322436, 0.6305609284332689
-0.05918827508455471, 0.6181818181818182
-0.05918827508455471, 0.6027079303675049
-0.05918827508455471, 0.584139264990329
-0.05918827508455471, 0.5686653771760155
-0.05918827508455471, 0.5531914893617023
-0.05580608793686581, 0.537717601547389
-0.05580608793686581, 0.5222437137330755
-0.05580608793686581, 0.5036750483558996
-0.05580608793686581, 0.48201160541586074
-0.05580608793686581, 0.4912959381044488
-0.05580608793686581, 0.4634429400386848
-0.05580608793686581, 0.44796905222437156
-0.05580608793686581, 0.4294003868471954
-0.05580608793686581, 0.41083172147001945
-0.05580608793686581, 0.3953578336557062
-0.05580608793686581, 0.37678916827853026
-0.052423900789177025, 0.3582205029013541
-0.052423900789177025, 0.3458413926499033
-0.05580608793686581, 0.33346228239845277
-0.052423900789177025, 0.3179883945841395
-0.052423900789177025, 0.30251450676982605
-0.052423900789177025, 0.2901353965183755
-0.052423900789177025, 0.26228239845261125
-0.052423900789177025, 0.2777562862669247
-0.052423900789177025, 0.246808510638298
-0.052423900789177025, 0.23133462282398476
-0.052423900789177025, 0.2096711798839459
-0.04565952649379934, 0.20038684719535804
-0.04565952649379934, 0.18800773694390727
-0.04565952649379934, 0.16634429400386863
-0.04565952649379934, 0.14468085106382977
-0.04227733934611044, 0.12920696324951653
-0.04227733934611044, 0.10754352030947767
-0.03551296505073287, 0.09206963249516464
-0.03551296505073287, 0.0765957446808514
-0.028748590755355075, 0.061121856866537705
-0.0253664036076664, 0.04564796905222468
-0.018602029312288604, 0.030174081237910988
-0.008455467869222244, 0.017794970986460656
-0.0016910935738444488, -0.0007736943907152849
0.0016910935738444488, 0.011605415860735047
0.0016910935738444488, 0.027079303675048516
0.0016910935738444488, 0.042553191489361764
0.0016910935738444488, 0.061121856866537705
0.0016910935738444488, 0.07350096711798848
0.0016910935738444488, 0.08897485493230173
0.0016910935738444488, 0.1013539651837525
0.0016910935738444488, 0.11682785299806597
0.0016910935738444488, 0.13230174081237922
0.0016910935738444488, 0.1384912959381046
0.0016910935738444488, 0.15087040618955516
0.0016910935738444488, 0.16634429400386863
0.0016910935738444488, 0.1818181818181821
0.0016910935738444488, 0.20038684719535804
0.0016910935738444488, 0.22823984526112207
0.0016910935738444488, 0.2127659574468086
0.0016910935738444488, 0.2499032882011607
0.0016910935738444488, 0.24061895551257262
0.0016910935738444488, 0.26847195357833664
0.0016910935738444488, 0.2839458413926501
0.0016910935738444488, 0.29941972920696336
0.0016910935738444488, 0.31179883945841413
0.0016910935738444488, 0.3241779497098649
0.0016910935738444488, 0.33965183752417794
0.0016910935738444488, 0.3551257253384914
-2.220446049250313e-16, 0.3675048355899422
0.0016910935738444488, 0.37678916827853026
0.0016910935738444488, 0.3891682785299808
0.0016910935738444488, 0.3984526112185687
0.0016910935738444488, 0.41083172147001945
0.0016910935738444488, 0.42321083172147
0.0016910935738444488, 0.4355899419729208
0.0016910935738444488, 0.44487427466150886
0.0016910935738444488, 0.46034816247582233
0.0016910935738444488, 0.4696324951644102
0.0016910935738444488, 0.48820116054158613
0.0016910935738444488, 0.5005802707930369
0.0016910935738444488, 0.5191489361702128
0.0016910935738444488, 0.5315280464216636
0.0016910935738444488, 0.5500967117988396
0.0016910935738444488, 0.5624758220502903
0.0016910935738444488, 0.5717601547388782
0.0016910935738444488, 0.5903288201160544
0.0016910935738444488, 0.6027079303675049
0.0016910935738444488, 0.6150870406189557
0.0016910935738444488, 0.6274661508704062
0.0016910935738444488, 0.639845261121857
0.0016910935738444488, 0.6522243713733076
0.0016910935738444488, 0.6676982591876209
0.0016910935738444488, 0.6831721470019344
0.0016910935738444488, 0.6986460348162478
0.0016910935738444488, 0.7141199226305609
0.0016910935738444488, 0.7264990328820117
0.0016910935738444488, 0.7388781431334623
0.0016910935738444488, 0.7543520309477757
0.0016910935738444488, 0.7698259187620891
0.0016910935738444488, 0.7852998065764024
0.0016910935738444488, 0.8007736943907158
0.0016910935738444488, 0.8224371373307544
0.0016910935738444488, 0.8379110251450678
0.0016910935738444488, 0.8533849129593811
0.0016910935738444488, 0.8657640232108318
0.0016910935738444488, 0.8750483558994198
0.0016910935738444488, 0.8905222437137331
0.0016910935738444488, 0.9029013539651838
0.0016910935738444488, 0.9152804642166344
0.0016910935738444488, 0.9276595744680851
0.005073280721533235, 0.9214700193423598
0.008455467869222022, 0.9059961315280465
0.008455467869222022, 0.8905222437137331
0.008455467869222022, 0.8812379110251451
0.008455467869222022, 0.8657640232108318
0.008455467869222022, 0.8564796905222437
0.008455467869222022, 0.8441005802707932
0.008455467869222022, 0.8286266924564798
0.01183765501691092, 0.8193423597678918
0.01183765501691092, 0.8038684719535784
0.018602029312288493, 0.8286266924564798
0.018602029312288493, 0.8441005802707932
0.0219842164599775, 0.8595744680851065
0.0219842164599775, 0.8688588007736945
0.025366403607666177, 0.8812379110251451
0.028748590755354964, 0.8967117988394585
0.028748590755354964, 0.9121856866537719
0.03213077790304397, 0.9245647969052225
0.03551296505073276, 0.9431334622823986
0.038895152198421656, 0.9586073500967119
0.038895152198421656, 0.9740812379110252
0.04227733934611044, 0.9895551257253385
0.04565952649379923, 1.0112185686653774
0.04904171364148813, 1.0297872340425531
0.052423900789176914, 1.0452611218568666
0.0558060879368657, 1.0638297872340425
0.05918827508455471, 1.0762088974854933
0.0625704622322435, 1.088588007736944
0.0625704622322435, 1.1009671179883946
0.06595264937993217, 1.1133462282398452
0.06933483652762118, 1.1226305609284333
0.07271702367530997, 1.1350096711798838
0.07609921082299886, 1.1504835589941975
0.07948139797068765, 1.1659574468085108
0.08962795941375412, 1.1783365570599613
0.09301014656144291, 1.190715667311412
0.0997745208568207, 1.2061895551257253
0.10653889515219839, 1.2185686653771761
0.11330326944757607, 1.227852998065764
0.11668545659526486, 1.237137330754352
0.12344983089064265, 1.2495164410058028
0.13359639233370912, 1.2588007736943907
0.1437429537767756, 1.264990328820116
0.15388951521984207, 1.2742746615087042
0.16741826381059743, 1.283558994197292
0.1809470124013528, 1.2897485493230174
0.19447576099210817, 1.2959381044487428
0.20800450958286354, 1.2990328820116055
